customerId,transactionDate,transactionAmount
646,22-Jun-2022,118
411,08-Jun-2022,169
274,27-Jun-2022,108
895,02-Jun-2022,96
337,17-Jun-2022,173
375,06-Jun-2022,102
209,15-Jun-2022,180
505,22-Jun-2022,102
481,24-Apr-2022,137
504,30-May-2022,162
242,08-Jun-2022,121
781,08-Apr-2022,85
277,06-Apr-2022,89
379,08-Jun-2022,170
780,29-Jun-2022,98
351,02-May-2022,96
889,25-May-2022,109
422,27-Apr-2022,101
364,16-Jun-2022,75
211,08-May-2022,95
736,25-May-2022,127
633,16-May-2022,58
571,19-Jun-2022,159
516,22-Apr-2022,118
542,02-May-2022,51
415,22-Apr-2022,126
738,26-Jun-2022,52
893,28-May-2022,154
706,27-Jun-2022,63
483,21-Jun-2022,159
375,24-Apr-2022,84
646,28-Jun-2022,136
411,05-May-2022,170
274,13-Jun-2022,157
895,25-Jun-2022,87
337,01-May-2022,124
375,19-Jun-2022,130
209,18-Jun-2022,119
505,08-Jun-2022,174
481,09-Jun-2022,164
504,17-May-2022,173
242,17-May-2022,92
781,01-Apr-2022,154
277,04-Apr-2022,145
379,22-Apr-2022,100
780,18-Jun-2022,120
351,17-Apr-2022,96
889,08-Apr-2022,172
422,16-Apr-2022,142
364,05-Jun-2022,143
211,25-May-2022,152
736,02-Jun-2022,50
633,22-Apr-2022,51
571,30-Jun-2022,56
516,26-May-2022,154
542,19-Jun-2022,108
415,11-May-2022,129
738,24-Apr-2022,101
893,17-May-2022,76
706,18-May-2022,121
483,04-Jun-2022,167
375,14-Apr-2022,139
646,06-Jun-2022,166
411,24-May-2022,70
274,27-Jun-2022,107
895,15-May-2022,104
337,12-Jun-2022,178
375,10-Apr-2022,102
209,13-Jun-2022,78
505,04-Jun-2022,178
481,13-May-2022,61
504,11-Jun-2022,57
242,18-Apr-2022,135
781,05-May-2022,179
277,26-May-2022,89
379,20-May-2022,168
780,21-May-2022,172
351,15-May-2022,139
889,09-Jun-2022,160
422,04-Jun-2022,88
364,05-Jun-2022,98
211,07-Jun-2022,179
736,15-Jun-2022,86
633,30-May-2022,124
571,03-Apr-2022,84
516,09-Jun-2022,174
542,23-Jun-2022,167
415,11-Apr-2022,173
738,12-May-2022,165
893,24-Apr-2022,170
706,10-Apr-2022,118
483,04-May-2022,164
375,21-May-2022,114
646,10-Apr-2022,84
411,03-Jun-2022,79
274,25-May-2022,180
895,26-Jun-2022,64
337,02-May-2022,139
375,09-May-2022,107
209,25-May-2022,86
505,23-Apr-2022,62
481,18-Jun-2022,74
504,21-May-2022,120
242,01-Apr-2022,148
781,12-Apr-2022,73
277,28-Apr-2022,160
379,06-Apr-2022,64
780,14-Apr-2022,117
351,05-Jun-2022,109
889,12-May-2022,64
422,06-Apr-2022,152
364,24-Jun-2022,81
211,24-Jun-2022,175
736,01-Apr-2022,171
633,31-May-2022,99
571,07-Jun-2022,91
516,05-Apr-2022,139
542,16-Jun-2022,100
415,08-May-2022,118
738,09-May-2022,156
893,11-Apr-2022,180
706,07-Jun-2022,76
483,12-Apr-2022,111
375,16-May-2022,113
646,03-May-2022,104
411,03-May-2022,136
274,24-May-2022,52
895,23-Apr-2022,153
337,26-Jun-2022,143
375,15-May-2022,158
209,02-Apr-2022,50
505,12-Jun-2022,113
481,23-May-2022,142
504,09-May-2022,87
242,22-May-2022,129
781,17-Jun-2022,141
277,14-Jun-2022,55
379,11-Jun-2022,159
780,03-Jun-2022,151
351,01-Jun-2022,120
889,20-May-2022,101
422,03-Apr-2022,127
364,24-May-2022,135
211,26-Apr-2022,80
736,18-Apr-2022,97
633,12-May-2022,145
571,25-May-2022,164
516,11-Jun-2022,124
542,22-May-2022,160
415,10-Jun-2022,112
738,14-Apr-2022,147
893,10-Jun-2022,81
706,17-May-2022,147
483,04-Apr-2022,176
375,21-Jun-2022,65
646,01-Apr-2022,98
411,23-May-2022,175
274,16-Apr-2022,124
895,04-Apr-2022,120
337,27-May-2022,174
375,07-Apr-2022,73
209,23-Apr-2022,57
505,11-May-2022,132
481,09-May-2022,98
504,26-Jun-2022,127
242,24-May-2022,74
781,21-Apr-2022,170
277,16-Jun-2022,105
379,17-Jun-2022,93
780,29-May-2022,155
351,15-Jun-2022,154
889,01-May-2022,60
422,30-Apr-2022,160
364,12-Jun-2022,139
211,09-May-2022,68
736,29-May-2022,114
633,24-May-2022,171
571,13-Jun-2022,139
516,27-Jun-2022,100
542,09-Apr-2022,108
415,25-May-2022,176
738,15-Apr-2022,116
893,08-May-2022,89
706,13-May-2022,96
483,02-Apr-2022,162
375,18-Jun-2022,180
646,26-Apr-2022,64
411,08-Jun-2022,52
274,17-Jun-2022,80
895,02-May-2022,170
337,02-Apr-2022,134
375,20-May-2022,87
209,13-Apr-2022,126
505,12-Apr-2022,92
481,18-Jun-2022,172
504,08-May-2022,71
242,29-Jun-2022,96
781,22-Apr-2022,102
277,02-May-2022,140
379,04-Jun-2022,148
780,29-May-2022,165
351,12-Jun-2022,170
889,10-May-2022,81
422,26-May-2022,58
364,25-May-2022,121
211,06-Jun-2022,103
736,09-Jun-2022,57
633,14-Apr-2022,92
571,01-Jun-2022,54
516,05-Jun-2022,136
542,01-Apr-2022,82
415,01-Apr-2022,120
738,22-May-2022,111
893,05-Jun-2022,178
706,15-May-2022,76
483,20-Apr-2022,152
375,27-Apr-2022,180
646,11-Apr-2022,178
411,22-Jun-2022,156
274,01-Jun-2022,141
895,07-Apr-2022,77
337,05-May-2022,166
375,22-May-2022,121
209,03-Jun-2022,83
505,25-Apr-2022,83
481,04-Apr-2022,97
504,08-Jun-2022,175
242,20-Apr-2022,89
781,10-May-2022,131
277,23-May-2022,130
379,16-May-2022,114
780,09-Jun-2022,123
351,11-Apr-2022,87
889,10-May-2022,72
422,25-Jun-2022,136
364,07-Apr-2022,163
211,04-May-2022,97
736,23-Apr-2022,126
633,01-Jun-2022,134
571,03-Apr-2022,81
516,05-May-2022,180
542,01-Jun-2022,88
415,20-May-2022,158
738,06-Apr-2022,64
893,22-May-2022,92
706,04-Jun-2022,109
483,22-Apr-2022,86
375,12-May-2022,78
646,04-Apr-2022,153
411,24-Apr-2022,78
274,10-Apr-2022,131
895,09-May-2022,69
337,07-Apr-2022,147
375,20-Apr-2022,81
209,07-Apr-2022,71
505,08-Jun-2022,77
481,07-Apr-2022,156
504,24-May-2022,76
242,19-Jun-2022,118
781,18-Apr-2022,96
277,22-Apr-2022,146
379,11-Apr-2022,131
780,27-Jun-2022,124
351,13-May-2022,178
889,13-Apr-2022,145
422,06-May-2022,90
364,13-Jun-2022,147
211,14-May-2022,160
736,06-May-2022,79
633,24-Jun-2022,151
571,19-Apr-2022,172
516,19-Jun-2022,146
542,07-May-2022,89
415,14-Apr-2022,146
738,03-May-2022,100
893,28-Apr-2022,161
706,13-Apr-2022,137
483,04-Apr-2022,95
375,16-May-2022,109
646,24-Apr-2022,74
411,05-Apr-2022,93
274,09-Jun-2022,85
895,22-May-2022,102
337,12-Jun-2022,129
375,25-Jun-2022,56
209,06-May-2022,136
505,12-Apr-2022,118
481,24-Apr-2022,78
504,11-Apr-2022,127
242,08-May-2022,80
781,01-Apr-2022,128
277,10-May-2022,125
379,11-Jun-2022,119
780,17-Jun-2022,109
351,18-Jun-2022,87
889,24-May-2022,59
422,09-May-2022,77
364,15-Apr-2022,66
211,18-May-2022,62
736,20-May-2022,75
633,20-Apr-2022,142
571,21-May-2022,65
516,04-Apr-2022,98
542,08-Apr-2022,78
415,12-Jun-2022,144
738,01-May-2022,59
893,27-Apr-2022,155
706,06-Jun-2022,74
483,10-Jun-2022,59
375,03-Apr-2022,65
646,18-Apr-2022,154
411,13-May-2022,116
274,17-May-2022,103
895,27-Apr-2022,179
337,12-Apr-2022,77
375,14-May-2022,134
209,18-May-2022,162
505,08-May-2022,80
481,22-Apr-2022,110
504,03-Apr-2022,112
242,04-May-2022,164
781,01-Jun-2022,116
277,19-May-2022,83
379,05-Jun-2022,119
780,11-Jun-2022,134
351,08-Jun-2022,137
889,30-Apr-2022,65
422,26-May-2022,154
364,21-May-2022,120
211,13-Apr-2022,173
736,15-Apr-2022,98
633,07-May-2022,101
571,03-Jun-2022,71
516,07-May-2022,126
542,20-Jun-2022,140
415,11-Apr-2022,172
738,13-Apr-2022,57
893,22-Apr-2022,161
706,14-Jun-2022,173
483,13-May-2022,156
375,06-May-2022,87
646,09-Jun-2022,117
411,09-Apr-2022,167
274,21-May-2022,114
895,06-Apr-2022,149
337,10-Jun-2022,56
375,02-May-2022,140
209,13-Apr-2022,178
505,24-Jun-2022,149
481,02-Jun-2022,50
504,10-May-2022,55
242,24-Jun-2022,161
781,04-Jun-2022,164
277,22-Apr-2022,63
379,22-Apr-2022,51
780,15-Jun-2022,83
351,24-Jun-2022,94
889,18-May-2022,151
422,18-Jun-2022,180
364,12-Jun-2022,74
211,02-May-2022,64
736,23-May-2022,132
633,23-Apr-2022,56
571,05-Apr-2022,156
516,01-Apr-2022,159
542,23-May-2022,64
415,09-Apr-2022,168
738,21-Jun-2022,54
893,15-May-2022,65
706,01-Apr-2022,148
483,06-Jun-2022,141
375,05-Jun-2022,134
646,05-Apr-2022,134
411,30-Jun-2022,81
274,09-Jun-2022,109
895,20-May-2022,54
337,22-Jun-2022,60
375,05-Apr-2022,103
209,14-May-2022,51
505,29-Jun-2022,150
481,04-Apr-2022,104
504,11-May-2022,86
242,29-Apr-2022,74
781,26-Jun-2022,107
277,13-Jun-2022,146
379,18-Apr-2022,163
780,01-May-2022,134
351,29-Apr-2022,76
889,15-May-2022,56
422,16-May-2022,90
364,16-Jun-2022,163
211,25-Apr-2022,128
736,05-Jun-2022,176
633,11-Jun-2022,148
571,16-May-2022,173
516,10-Apr-2022,151
542,11-Apr-2022,178
415,18-Apr-2022,114
738,08-Jun-2022,98
893,08-Apr-2022,122
706,09-May-2022,142
483,21-May-2022,76
375,01-Apr-2022,129
646,15-May-2022,173
411,15-May-2022,112
274,06-Jun-2022,55
895,16-Apr-2022,151
337,18-Apr-2022,91
375,04-Apr-2022,57
209,29-May-2022,67
505,24-May-2022,169
481,21-May-2022,121
504,30-May-2022,93
242,22-May-2022,112
781,10-May-2022,151
277,09-Jun-2022,62
379,06-May-2022,70
780,20-Jun-2022,65
351,08-Apr-2022,177
889,26-May-2022,153
422,18-May-2022,121
364,13-May-2022,69
211,16-May-2022,63
736,22-Apr-2022,160
633,05-Apr-2022,50
571,30-Apr-2022,156
516,01-Jun-2022,69
542,18-Apr-2022,63
415,16-Jun-2022,101
738,25-Apr-2022,134
893,12-May-2022,145
706,23-May-2022,120
483,29-Jun-2022,137
375,11-May-2022,75
646,05-Jun-2022,161
411,24-Jun-2022,83
274,04-Apr-2022,143
895,16-May-2022,147
337,15-Jun-2022,51
375,14-May-2022,173
209,25-Apr-2022,134
505,08-May-2022,140
481,23-Jun-2022,89
504,06-Jun-2022,104
242,19-Jun-2022,124
781,30-May-2022,50
277,30-Apr-2022,133
379,19-May-2022,57
780,11-Jun-2022,179
351,14-May-2022,96
889,27-Jun-2022,86
422,01-Apr-2022,105
364,30-Apr-2022,97
211,31-May-2022,78
736,29-May-2022,145
633,04-May-2022,133
571,23-May-2022,121
516,22-Apr-2022,165
542,22-Jun-2022,61
415,09-Jun-2022,136
738,02-Jun-2022,60
893,24-Apr-2022,121
706,09-May-2022,80
483,09-Jun-2022,151
375,24-May-2022,83
646,02-Jun-2022,59
411,20-Jun-2022,119
274,12-May-2022,134
895,03-Apr-2022,163
337,13-Jun-2022,145
375,08-Jun-2022,126
209,04-May-2022,74
505,08-Jun-2022,126
481,28-Apr-2022,161
504,25-Jun-2022,98
242,06-Jun-2022,167
781,15-Jun-2022,170
277,11-Jun-2022,168
379,16-Jun-2022,63
780,15-Apr-2022,115
351,03-May-2022,143
889,07-Jun-2022,120
422,17-Apr-2022,85
364,08-May-2022,138
211,24-Apr-2022,77
736,08-Apr-2022,60
633,26-Jun-2022,78
571,30-May-2022,92
516,17-Apr-2022,173
542,10-May-2022,161
415,08-Apr-2022,147
738,01-Jun-2022,149
893,09-Apr-2022,139
706,03-Apr-2022,85
483,10-Jun-2022,79
375,21-Jun-2022,64
646,09-Jun-2022,158
411,11-Jun-2022,58
274,29-Jun-2022,168
895,13-Apr-2022,60
337,23-May-2022,153
375,12-Apr-2022,114
209,21-Apr-2022,103
505,20-Apr-2022,153
481,16-Apr-2022,158
504,15-May-2022,128
242,01-Apr-2022,94
781,07-Jun-2022,54
277,29-May-2022,161
379,01-May-2022,143
780,24-Apr-2022,161
351,17-May-2022,55
889,20-May-2022,73
422,16-Apr-2022,65
364,05-Jun-2022,84
211,05-Apr-2022,166
736,26-May-2022,100
633,19-May-2022,148
571,22-Jun-2022,77
516,18-May-2022,62
542,08-May-2022,152
415,30-Jun-2022,103
738,13-Jun-2022,78
893,03-May-2022,98
706,26-May-2022,142
